uuid,Spotted_by,change_type,indicator,Current_value,new_value,Issue
ID-17,Amos,change_response,districts,"lamwo omoro amuru kitgum gulu agago pader nwoya, ibanda sheema rubirizi ntungamo mbarara mitooma kiruhura buhweju bushenyi isingiro rwampara kazo, butebo busia budaka tororo butaleja pallisa kibuku, masindi kagadi kibaale kikuube buliisa kakumiro kiryandongo hoima, kamuli iganga namayingo luuka kaliro jinja buyende namutumba bugiri mayuge bugweri, kween bukwo kapchorwa bududa manafwa sironko mbale namisindwa bulambuli, kampala, moroto kaabong nakapiripirit kotido napak abim amudat nabilatuk karenga, rukungiri rubanda rukiga kanungu kisoro kabale, alebtong kole amolatar dokolo apac lira otuke oyam kwania, buikwe luwero nakasongola mubende buvuma kayunga kyankwanzi kiboga mukono nakaseke mityana kassanda, masaka kalangala wakiso bukomansimbi mpigi lwengo lyantonde ssembabule butambala kalungu kyotera gomba rakai, bukedea kaberamaido soroti serere amuria katakwi kumi ngora kapelebyong kalaki, kabarole bunyangabu kyegegwa kyenjojo kasese kamwenge ntoroko bundibugyo kitagwenda, maracha pakwach zombo yumbe adjumani arua nebbi koboko moyo madiokollo obongi","Lamwo, Omoro, Amuru, Kitgum, Gulu, Agago, Pader, Nwoya, Ibanda, Sheema, Rubirizi, Ntungamo, Mbarara, Mitooma, Kiruhura, Buhweju, Bushenyi, Isingiro, Rwampara, Kazo, Butebo, Busia, Budaka, Tororo, Butaleja, Pallisa, Kibuku, Masindi, Kagadi, Kibaale, Kikuube, Buliisa, Kakumiro, Kiryandongo, Hoima, Kamuli, Iganga, Namayingo, Luuka, Kaliro, Jinja, Buyende, Namutumba, Bugiri, Mayuge, Bugweri, Kween, Bukwo, Kapchorwa, Bududa, Manafwa, Sironko, Mbale, Namisindwa, Bulambuli, Kampala, Moroto, Kaabong Nakapiripirit, Kotido, Napak, Abim, Amudat, Nabilatuk, Karenga, Rukungiri, Rubanda, Rukiga, Kanungu, Kisoro, Kabale, Alebtong, Kole, Amolatar, Dokolo, Apac, Lira, Otuke, Oyam Kwania, Buikwe, Luwero, Nakasongola, Mubende, Buvuma, Kayunga, Kyankwanzi, Kiboga, Mukono, Nakaseke, Mityana, Kassanda, Masaka, Kalangala, Wakiso, Bukomansimbi Mpigi, Lwengo, Lyantonde, Ssembabule, Butambala, Kalungu, Kyotera, Gomba, Rakai, Bukedea, Kaberamaido, Soroti, Serere, Amuria, Katakwi, Kumi, Ngora, Kapelebyong, Kalaki, Kabarole, Bunyangabu, Kyegegwa, Kyenjojo, Kasese, Kamwenge, Ntoroko, Bundibugyo, Kitagwenda, Maracha, Pakwach, Zombo, Yumbe, Adjumani, Arua, Nebbi, Koboko Moyo, Madi okollo, Obongi",
ID-18,Amos,change_response,donor,denmark,Denmark,
ID-18,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-141,Amos,change_response,Pillars supported by project,"      Mental health, Risk communications, Logistics, other","Mental health, Risk communications, Logistics, other",
ID-18,Amos,change_response,Activities conducted,"national_task_force_district_task_force, other, none, none, none, none, none, supplies, procure_sanitizer procure_soap, none","national_task_force_district_task_force, other, supplies, procure_sanitizer procure_soap",
ID-142,Amos,change_response,Pillars supported by project,"      Mental health, Risk communications,  other","Mental health, Risk communications, other",
ID-18,Amos,change_response,regions,westnile,Westnile,
ID-18,Amos,change_response,districts,yumbe arua,"Yumbe, Arua",
ID-19,Amos,change_response,donor,eu,European Union (EU),
ID-19,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-15,Amos,change_response,Pillars supported by project,"        Logistics, other","Logistics, other",
ID-19,Amos,change_response,Activities conducted,"other, none, none, none, none, none, none,  procure_ppe procure_uniform procure_thermometers offloading_transport purchase_megaphones_vht procure_sanitizer procure_bottles procure_soap chlorination procure_boots, none","other, procure_ppe procure_uniform procure_thermometers offloading_transport purchase_megaphones_vht procure_sanitizer procure_bottles procure_soap chlorination procure_boots",
ID-19,Amos,change_response,regions,"acholi westnile, acholi","Acholi, Westnile",
ID-19,Amos,change_response,districts,"lamwo, arua madiokollo, lamwo, yumbe arua koboko madiokollo","Lamwo, Arua, Madi okollo, Lamwo, Yumbe, Koboko",
ID-2,Amos,change_response,donor,unicef,UNICEF,
ID-2,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-154,Amos,change_response,Pillars supported by project,"Coordination,   Case management, WASH,  Mental health, Risk communications, Logistics, Human resource","Coordination, Case management, WASH, Mental health, Risk communications, Logistics, Human resource",
ID-2,Amos,change_response,Activities conducted,"simulation_exercises orientation_surge tech_support_lg ehd_districts_wash other, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission, orient_workers_surveillance entry_point_supervisors case_investigation risk_centre_identification contact_tracing_followup containment_measures_geographic, orientation_workers_rrh activate_ambulance, procure_wash_infrastructure support_community_engagement_meetings support_operationalization_of_wash_committees, other, none, cash supplies, procure_ppe procure_waste_management_supplies, none","simulation_exercises orientation_surge tech_support_lg ehd_districts_wash other, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission, orient_workers_surveillance entry_point_supervisors case_investigation risk_centre_identification contact_tracing_followup containment_measures_geographic, orientation_workers_rrh activate_ambulance, procure_wash_infrastructure support_community_engagement_meetings support_operationalization_of_wash_committees, other, cash supplies, procure_ppe procure_waste_management_supplies",
ID-2,Amos,change_response,regions,acholi bunyoro westnile,"Acholi, Bunyoro, Westnile",
ID-2,Amos,change_response,districts,"lamwo, kiryandongo, maracha pakwach zombo yumbe adjumani arua nebbi koboko moyo madiokollo obongi","Lamwo, Kiryandongo, Maracha, Pakwach, Zombo, Yumbe, Adjumani, Arua, Nebbi, Koboko, Moyo, Madi okollo, Obongi",
ID-20,Amos,change_response,donor,denmark,Denmark,
ID-20,Amos,change_response,project_status,new_project,new project,
ID-155,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention,  Case management, WASH,  Mental health, Risk communications, Logistics, Human resource","Coordination, Infection prevention, Case management, WASH, Mental health, Risk communications, Logistics, Human resource",
ID-20,Amos,change_response,Activities conducted,"national_task_force_district_task_force, other, none, none, none, none, none, supplies, procure_ppe fuel purchase_megaphones_vht procure_sanitizer procure_soap, none","national_task_force_district_task_force, other, supplies, procure_ppe fuel purchase_megaphones_vht procure_sanitizer procure_soap",
ID-156,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management, WASH,   Risk communications, Logistics, Human resource","Coordination, Infection prevention, Surveillance, Case management, WASH, Risk communications, Logistics, Human resource",
ID-20,Amos,change_response,regions,"bunyoro kampala westnile, bunyoro kampala westnile, westnile","Bunyoro, Kampala, Westnile",
ID-20,Amos,change_response,districts,"kiryandongo, kampala, yumbe arua koboko madiokollo, kiryandongo, arua koboko madiokollo","Kiryandongo, Kampala, Yumbe, Arua, Koboko, Madi okollo",
ID-21,Mathias/JP,change_response,donor,other,"internal_funds, H&M Foundation",
ID-22,Amos,change_response,donor,unhcr,UNHCR,
ID-22,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-157,Amos,change_response,Pillars supported by project,"Coordination,    WASH,   Risk communications, Logistics, other","Coordination, WASH, Risk communications, Logistics, other",
ID-22,Amos,change_response,Activities conducted,"national_task_force_district_task_force tech_support_lg, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission, distribute_tools orient_workers_surveillance, activate_ambulance food_assitance_isolation, other, none, none, supplies personnel, none, none","national_task_force_district_task_force tech_support_lg, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission, distribute_tools orient_workers_surveillance, activate_ambulance food_assitance_isolation, other, supplies personnel",
ID-22,Amos,change_response,regions,"ankole bunyoro kigezi toro westnile, ankole bunyoro kigezi toro westnile","Ankole, Bunyoro, Kigezi, Toro, Westnile",
ID-22,Amos,change_response,districts,"mbarara isingiro, kikuube hoima, kanungu kisoro, kyegegwa kamwenge ntoroko, adjumani moyo obongi, mbarara isingiro, kabale","Mbarara, Isingiro, Kikuube, Hoima, Kanungu, Kisoro, Kyegegwa, Kamwenge, Ntoroko, Adjumani, Moyo, Obongi, Mbarara, Isingiro, Kabale",
ID-23,Mathias/JP,change_response,donor,internal_funds,WFP,
ID-23,Amos,change_response,donor,internal_funding,Internal funding,
ID-23,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-158,Amos,change_response,Pillars supported by project,"Coordination,   Case management,    Risk communications, Logistics, other","Coordination, Case management, Risk communications, Logistics, other",
ID-23,Amos,change_response,Activities conducted,"national_task_force_district_task_force information_product tech_support_lg other, adapted_ipc_standard_operating_procedures procure_ipc, orient_workers_surveillance, food_assitance_isolation, procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, other, none, supplies, procure_ppe purchase_megaphones_vht print_statutory_instrument procure_sanitizer handwashing_facility procure_soap wash_isolation_quarantine_centres sanitation_facilities wash_costs, facilitate_response_teams","national_task_force_district_task_force information_product tech_support_lg other, adapted_ipc_standard_operating_procedures procure_ipc, orient_workers_surveillance, food_assitance_isolation, procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, other, supplies, procure_ppe purchase_megaphones_vht print_statutory_instrument procure_sanitizer handwashing_facility procure_soap wash_isolation_quarantine_centres sanitation_facilities wash_costs, facilitate_response_teams",
ID-159,Amos,change_response,Pillars supported by project,"       Risk communications, Logistics, other","Risk communications, Logistics, other",
ID-23,Amos,change_response,regions,"acholi busoga lango, acholi busoga elgon lango westnile, acholi busoga lango westnile, elgon, acholi busoga","Acholi, Busoga, Lango, Elgon, Westnile",
ID-23,Amos,change_response,districts,"lamwo kitgum, namutumba, kole, lamwo kitgum, kween mbale, adjumani, kitgum, kween","Lamwo, Kitgum, Namutumba, Kole, Lamwo, Kween, Mbale, Adjumani",
ID-25,Amos,change_response,other_foreign_donor,The Republic of Korea (South Korea),South Korea,
ID-25,Amos,change_response,project_status,new_project,new project,
ID-17,Amos,change_response,Pillars supported by project,"    WASH, ICT innovations,  Risk communications,  other","WASH, ICT innovations, Risk communications, other",
ID-25,Amos,change_response,Activities conducted,"information_product simulation_exercises deploy_national_rapid_response other, surveillance_hospitals other, other, other, other, none, none,  procure_ppe procure_waste_management_supplies procure_thermometers, none","information_product simulation_exercises deploy_national_rapid_response other, surveillance_hospitals other, other, other, other, procure_ppe procure_waste_management_supplies procure_thermometers",
ID-18,Amos,change_response,Pillars supported by project,"Coordination,       Risk communications, Logistics, other","Coordination, Risk communications, Logistics, other",
ID-25,Amos,change_response,regions,"southbuganda, kampala, kampala southbuganda","South Buganda, Kampala",
ID-25,Amos,change_response,districts,"masaka, kampala, masaka bukomansimbi, masaka","Masaka, Kampala, Bukomansimbi",
ID-26,Mathias/JP,change_response,funding_amount,-55000,55000,
ID-27,Mathias/JP,change_response,donor,Attempting to secure funds through ECW proposal,"Education Cannot Wait, Internal funding",
ID-28,Mathias/JP,change_response,donor,Currently seeking funding through ECW: Hero Project Proposal,"Education Cannot Wait, Internal funding",
ID-3,Amos,change_response,other_donor,This particular donor wants to remain anonymous,Anonymous donor,
ID-3,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-19,Amos,change_response,Pillars supported by project,"        Logistics, other","Logistics, other",
ID-3,Amos,change_response,Activities conducted,"other, none, none, none, hygiene_promotion_sensitization support_community_engagement_meetings, none, mhpss_counsellors, personnel, procure_ppe procure_thermoscanners, recruitment_costs","other, hygiene_promotion_sensitization support_community_engagement_meetings, mhpss_counsellors, personnel, procure_ppe procure_thermoscanners, recruitment_costs",
ID-3,Amos,change_response,regions,kampala,Kampala,
ID-3,Amos,change_response,districts,kampala,Kampala,
ID-33,Mathias/JP,remove_survey,,,,double_counting
ID-34,Amos,change_response,donor,germany,Germany,
ID-34,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-2,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management, WASH,   Risk communications, Logistics, other","Coordination, Infection prevention, Surveillance, Case management, WASH, Risk communications, Logistics, other",
ID-34,Amos,change_response,Activities conducted,"other, none, none, orientation_workers_rrh activate_ambulance, none, none, none,  procure_ppe, none","other, orientation_workers_rrh activate_ambulance, procure_ppe",
ID-20,Amos,change_response,Pillars supported by project,"Coordination,       Risk communications, Logistics, other","Coordination, Risk communications, Logistics, other",
ID-34,Amos,change_response,regions,"kampala, kampala westnile, kampala","Kampala, Westnile",
ID-34,Amos,change_response,districts,"kampala, kampala, arua","Kampala, Arua",
ID-35,Amos,change_response,donor,germany,Germany,
ID-35,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-22,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management,    Risk communications,  other","Coordination, Infection prevention, Surveillance, Case management, Risk communications, other",
ID-35,Amos,change_response,Activities conducted,"other, none, none, none, procure_wash_infrastructure support_community_engagement_meetings, none, none,  procure_soap, recruitment_costs","other, procure_wash_infrastructure support_community_engagement_meetings, procure_soap, recruitment_costs",
ID-35,Amos,change_response,regions,"westnile, westnile",Westnile,
ID-35,Amos,change_response,districts,"yumbe arua madiokollo, arua madiokollo","Yumbe, Arua, Madi okollo, Arua, Madi okollo",
ID-36,Amos,change_response,donor,germany,Germany,
ID-36,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-23,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management, WASH,   Risk communications, Logistics, Human resource","Coordination, Infection prevention, Surveillance, Case management, WASH, Risk communications, Logistics, Human resource",
ID-36,Amos,change_response,Activities conducted,"other, none, none, none, procure_wash_infrastructure hygiene_promotion_sensitization, none, none,  procure_sanitizer procure_soap sanitation_facilities, recruitment_costs","other, procure_wash_infrastructure hygiene_promotion_sensitization, procure_sanitizer procure_soap sanitation_facilities, recruitment_costs",
ID-36,Amos,change_response,regions,westnile,Westnile,
ID-36,Amos,change_response,districts,arua madiokollo,"Arua, Madi okollo",
ID-37,Amos,change_response,other_foreign_donor,Ministry of Foreign Affairs - Finland,Finland,
ID-37,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-25,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management,     Logistics, other","Coordination, Infection prevention, Surveillance, Case management, Logistics, other",
ID-37,Amos,change_response,Activities conducted,"moh_support_lg other, adapted_ipc_standard_operating_procedures other, other, other, procure_wash_infrastructure, none, mhpss_counsellors, cash, procure_ppe, none","moh_support_lg other, adapted_ipc_standard_operating_procedures other, other, other, procure_wash_infrastructure, mhpss_counsellors, cash, procure_ppe",
ID-3,Amos,change_response,Pillars supported by project,"    WASH,  Mental health, Risk communications, Logistics, Human resource","WASH, Mental health, Risk communications, Logistics, Human resource",
ID-37,Amos,change_response,regions,"bunyoro kampala teso westnile, bunyoro kampala teso westnile, bunyoro teso westnile, bunyoro teso, bunyoro kampala teso","Bunyoro, Kampala, Teso, Westnile",
ID-37,Amos,change_response,districts,"masindi kakumiro hoima, kampala, amuria, yumbe nebbi, masindi hoima, yumbe, masindi buliisa kakumiro kiryandongo hoima, masindi kiryandongo hoima, soroti amuria","Masindi, Kakumiro, Hoima, Kampala, Amuria, Yumbe, Nebbi, Yumbe, Buliisa, Kiryandongo, Soroti, Amuria",
ID-38,Mathias/JP,change_response,funding_amount,15000,45000,
ID-38,Amos,change_response,other_foreign_donor,Ministry of Foreign Affairs - Finland,Finland,
ID-38,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-34,Amos,change_response,Pillars supported by project,"   Case management,     Logistics, other","Case management, Logistics, other",
ID-38,Amos,change_response,Activities conducted,"other, none, none, none, other, none, mhpss_counsellors,  none, none","other, other, mhpss_counsellors",
ID-38,Amos,change_response,regions,"westnile, westnile",Westnile,
ID-38,Amos,change_response,districts,"yumbe, yumbe",Yumbe,
ID-40,Amos,change_response,other_foreign_donor,Italian Government,Italy,
ID-40,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-35,Amos,change_response,Pillars supported by project,"    WASH,    Logistics, Human resource","WASH, Logistics, Human resource",
ID-40,Amos,change_response,Activities conducted,"national_task_force_district_task_force information_product orientation_surge tech_support_lg ehd_districts_wash, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission, distribute_tools orient_workers_surveillance risk_centre_identification contact_tracing_followup, orientation_workers_rrh assess_readiness activate_ambulance medicine_home_isolation, procure_wash_infrastructure, strengthen_district_data, other, cash supplies personnel, procure_ppe procure_medicine procure_waste_management_supplies procure_thermometers procure_medical_equipment purchase_megaphones_vht print_statutory_instrument procure_sanitizer procure_soap chlorination procure_boots, lab_field_sample_central","national_task_force_district_task_force information_product orientation_surge tech_support_lg ehd_districts_wash, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission, distribute_tools orient_workers_surveillance risk_centre_identification contact_tracing_followup, orientation_workers_rrh assess_readiness activate_ambulance medicine_home_isolation, procure_wash_infrastructure, strengthen_district_data, other, cash supplies personnel, procure_ppe procure_medicine procure_waste_management_supplies procure_thermometers procure_medical_equipment purchase_megaphones_vht print_statutory_instrument procure_sanitizer procure_soap chlorination procure_boots, lab_field_sample_central",
ID-40,Amos,change_response,regions,karamoja lango,"Karamoja, Lango",
ID-40,Amos,change_response,districts,"moroto nakapiripirit napak amudat nabilatuk, oyam","Moroto, Nakapiripirit, Napak, Amudat, Nabilatuk, Oyam",
ID-41,Amos,change_response,other_foreign_donor,Italian Government,Italy,
ID-41,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-36,Amos,change_response,Pillars supported by project,"    WASH,    Logistics, Human resource","WASH, Logistics, Human resource",
ID-41,Amos,change_response,Activities conducted,"other, none, none, orientation_workers_rrh assess_readiness activate_ambulance medicine_home_isolation, none, strengthen_district_data, none,  none, none","other, orientation_workers_rrh assess_readiness activate_ambulance medicine_home_isolation, strengthen_district_data",
ID-41,Amos,change_response,regions,karamoja,Karamoja,
ID-41,Amos,change_response,districts,moroto nakapiripirit napak amudat nabilatuk,"Moroto, Nakapiripirit, Napak, Amudat, Nabilatuk",
ID-42,Mathias/JP,change_response,funding_amount,100000,15000,error
ID-42,Mathias/JP,change_response,donor,Private Foundations,"Conrad Hilton Foundation, Private donor/foundation",
ID-42,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-37,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance,  WASH,  Mental health, Risk communications, Logistics, other","Coordination, Infection prevention, Surveillance, WASH, Mental health, Risk communications, Logistics, other",
ID-42,Amos,change_response,Activities conducted,"information_product ehd_districts_wash other, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission surveillance_hospitals, orient_workers_surveillance, assess_readiness medicine_home_isolation, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings, other, other, supplies personnel, procure_ppe procure_thermometers offloading_transport procure_sanitizer procure_soap procure_watertanks wash_costs, none","information_product ehd_districts_wash other, adapted_ipc_standard_operating_procedures procure_ipc ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission surveillance_hospitals, orient_workers_surveillance, assess_readiness medicine_home_isolation, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings, other, other, supplies personnel, procure_ppe procure_thermometers offloading_transport procure_sanitizer procure_soap procure_watertanks wash_costs",
ID-42,Amos,change_response,regions,"busoga kampala northbuganda southbuganda, busoga kampala northbuganda southbuganda","Busoga, Kampala, North Buganda, South Buganda",
ID-42,Amos,change_response,districts,"iganga jinja mayuge, kampala, buikwe luwero nakasongola mubende mukono nakaseke mityana, masaka wakiso bukomansimbi mpigi lwengo ssembabule butambala rakai, iganga jinja mayuge, masaka wakiso bukomansimbi lwengo ssembabule butambala rakai, masaka wakiso bukomansimbi lwengo butambala rakai","Iganga, Jinja, Mayuge, Kampala, Buikwe, Luwero, Nakasongola, Mubende, Mukono, Nakaseke, Mityana, Masaka, Wakiso, Bukomansimbi, Mpigi, Lwengo, Ssembabule, Butambala, Rakai",
ID-43,Amos,change_response,donor,internal_funding,Internal funding,
ID-43,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-38,Amos,change_response,Pillars supported by project,"    WASH,  Mental health,   other","WASH, Mental health, other",
ID-43,Amos,change_response,Activities conducted,"other, none, none, none, none, none, none, cash, none, none","other, cash",
ID-43,Amos,change_response,regions,lango toro,"Lango, Toro",
ID-43,Amos,change_response,districts,"amolatar lira, kabarole","Amolatar, Lira, Kabarole",
ID-44,Amos,change_response,donor,unhcr,UNHCR,
ID-44,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-40,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations,  Risk communications, Logistics, Human resource","Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations, Risk communications, Logistics, Human resource",
ID-44,Amos,change_response,Activities conducted,"other, other, none, accomodation_food_quarantine_hotels food_assistance_quarantine_other medicine_home_isolation, hygiene_promotion_sensitization support_community_engagement_meetings, budget_tracking_activity_reporting e_meetings emergency_hotline, mhpss_counsellors mhpss_services_supervisor_monitor mhpss_support_materials, cash supplies personnel, procure_ppe, compensation_responders","other, other, accomodation_food_quarantine_hotels food_assistance_quarantine_other medicine_home_isolation, hygiene_promotion_sensitization support_community_engagement_meetings, budget_tracking_activity_reporting e_meetings emergency_hotline, mhpss_counsellors mhpss_services_supervisor_monitor mhpss_support_materials, cash supplies personnel, procure_ppe, compensation_responders",
ID-41,Amos,change_response,Pillars supported by project,"   Case management,  ICT innovations,    other","Case management, ICT innovations, other",
ID-44,Amos,change_response,regions,"westnile, westnile",Westnile,
ID-44,Amos,change_response,districts,"arua koboko, arua koboko","Arua, Koboko",
ID-45,Amos,change_response,donor,denmark,Denmark,
ID-45,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-42,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations,  Risk communications, Logistics, other","Coordination, Infection prevention, Surveillance, Case management, WASH, ICT innovations, Risk communications, Logistics, other",
ID-45,Amos,change_response,Activities conducted,"tech_support_lg ehd_districts_wash, other, none, none, none, none, none, cash supplies personnel, procure_ppe, compensation_responders","tech_support_lg ehd_districts_wash, other, cash supplies personnel, procure_ppe, compensation_responders",
ID-45,Amos,change_response,regions,"acholi westnile, acholi westnile, westnile","Acholi, Westnile",
ID-45,Amos,change_response,districts,"lamwo kitgum agago, pakwach zombo adjumani arua nebbi koboko moyo madiokollo, lamwo kitgum agago, pakwach zombo yumbe adjumani arua nebbi koboko moyo madiokollo","Lamwo, Kitgum, Agago, Pakwach, Zombo, Adjumani, Arua, Nebbi, Koboko, Moyo, Madi okollo, Lamwo, Kitgum, Agago, Pakwach, Zombo, Yumbe",
ID-46,Amos,change_response,donor,denmark,Denmark,
ID-46,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-43,Amos,change_response,Pillars supported by project,"       Risk communications,  other","Risk communications, other",
ID-46,Amos,change_response,Activities conducted,"other, none, none, none, procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, none, none, supplies personnel, none, compensation_responders","other, procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings support_operationalization_of_wash_committees, supplies personnel, compensation_responders",
ID-46,Amos,change_response,regions,westnile,Westnile,
ID-46,Amos,change_response,districts,arua,Arua,
ID-47,Amos,change_response,donor,eu,European Union (EU),
ID-47,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-44,Amos,change_response,Pillars supported by project,"Coordination,   Case management, WASH, ICT innovations, Mental health, Risk communications, Logistics, Human resource","Coordination, Case management, WASH, ICT innovations, Mental health, Risk communications, Logistics, Human resource",
ID-47,Amos,change_response,Activities conducted,"other, none, none, none, none, none, none, cash supplies personnel, procure_ppe, compensation_responders","other, cash supplies personnel, procure_ppe, compensation_responders",
ID-45,Amos,change_response,Pillars supported by project,"Coordination,       Risk communications, Logistics, Human resource","Coordination, Risk communications, Logistics, Human resource",
ID-47,Amos,change_response,regions,westnile,Westnile,
ID-47,Amos,change_response,districts,yumbe adjumani,"Yumbe, Adjumani",
ID-48,Amos,change_response,donor,eu,European Union (EU),
ID-48,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-46,Amos,change_response,Pillars supported by project,"    WASH,   Risk communications,  Human resource","WASH, Risk communications, Human resource",
ID-48,Amos,change_response,Activities conducted,"other, none, none, none, none, none, none, cash supplies personnel, procure_ppe, compensation_responders","other, cash supplies personnel, procure_ppe, compensation_responders",
ID-48,Amos,change_response,regions,ankole toro,"Ankole, Toro",
ID-48,Amos,change_response,districts,"isingiro, kyegegwa","Isingiro, Kyegegwa",
ID-52,Amos,change_response,donor,us  Spain,"United States of America (USA), Spain",
ID-52,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-47,Amos,change_response,Pillars supported by project,"       Risk communications, Logistics, Human resource","Risk communications, Logistics, Human resource",
ID-52,Amos,change_response,Activities conducted,"other, other, none, other, none, none, other, personnel, procure_waste_management_supplies procure_soap, none","other, other, other, other, personnel, procure_waste_management_supplies procure_soap",
ID-52,Amos,change_response,regions,kampala,Kampala,
ID-52,Amos,change_response,districts,kampala,Kampala,
ID-53,Amos,change_response,donor,ireland  Spain,"Ireland, Spain",
ID-53,Amos,change_response,project_status,ongoing_project,ongoing project,
ID-48,Amos,change_response,Pillars supported by project,"       Risk communications, Logistics, Human resource","Risk communications, Logistics, Human resource",
ID-53,Amos,change_response,Activities conducted,"tech_support_lg, other, none, none, none, none, other,  none, none","tech_support_lg, other, other",
ID-53,Amos,change_response,regions,westnile,Westnile,
ID-53,Amos,change_response,districts,adjumani,Adjumani,
ID-54,Mathias/JP,change_response,funding_amount,5500,550000,error
ID-55,Amos,change_response,donor,"International Gorilla Conservation Programme, Arcus Foundation, Solidaridad, internal_funding","International Gorilla Conservation Programme, Arcus Foundation, Solidaridad, Internal funding",
ID-55,Amos,change_response,project_status,new_project,new project,
ID-52,Amos,change_response,Pillars supported by project,"Coordination,   Case management,   Mental health, Risk communications, Logistics, other","Coordination, Case management, Mental health, Risk communications, Logistics, other",
ID-55,Amos,change_response,Activities conducted,"tech_support_lg other, ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission other, contact_tracing_followup, other, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings, none, none, supplies personnel, procure_ppe procure_soap, none","tech_support_lg other, ipc_refresher_training_and_onsite_mentorship_on_standard_and_transmission other, contact_tracing_followup, other, support_engagements_with_authorities procure_wash_infrastructure hygiene_promotion_sensitization support_community_engagement_meetings, supplies personnel, procure_ppe procure_soap",
ID-53,Amos,change_response,Pillars supported by project,"Coordination,      Mental health,   other","Coordination, Mental health, other",
ID-55,Amos,change_response,regions,kigezi,Kigezi,
ID-55,Amos,change_response,districts,rubanda kanungu kisoro,"Rubanda, Kanungu, Kisoro",
ID-56,Mathias/JP,remove_survey,,,,double_counting
ID-56,Harith,change_response,name_agency,Conservation Through Public Health (CTPH),Conservation Through Public Health,
ID-57,Amos,change_response,project_status,new_project,new project,
ID-55,Amos,change_response,Pillars supported by project,"Coordination, Infection prevention, Surveillance,  WASH,   Risk communications, Logistics, other","Coordination, Infection prevention, Surveillance,  WASH, Risk communications, Logistics, other",
